company_name,domain,qualification_tier,psi_score,primary_edp,processed_timestamp
Home Trends & Design (HTD),htddirect.com,TIER_B_ACTIVE,47.05,EDP7_Sales_Enablement,20250918_230428
IOF,ioflive.com,TIER_B_ACTIVE,69.8,EDP8_Technology_Obsolescence,20250918_230428
Bene,bene.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250918_230428
Bene,bene.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250918_230428
Teknion Studio,studiotk.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250918_230428
EILERSEN,eilersen.eu,TIER_B_ACTIVE,48.2,EDP8_Technology_Obsolescence,20250918_230428
Molteni & C,molteni.it,TIER_B_ACTIVE,62.0,EDP7_Sales_Enablement,20250918_230428
Vincent Sheppard,vincentsheppard.com,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250918_230428
Parla Design,parladesign.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250918_230428
IOF,ioflive.com,TIER_B_ACTIVE,69.8,EDP8_Technology_Obsolescence,20250918_230428
IOF,ioflive.com,TIER_B_ACTIVE,69.8,EDP8_Technology_Obsolescence,20250918_230428
Darafeev,darafeev.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250918_230428
Masiero,masierogroup.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250918_230428
Wesport,grosfillexfurniture.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250918_230428
A. Rudin,arudin.com,TIER_B_ACTIVE,53.0,EDP8_Technology_Obsolescence,20250918_230428
LaLune Collection,lalunecollection.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250918_230428
Devon & Devon,devon-devon.com,TIER_B_ACTIVE,53.2,EDP8_Technology_Obsolescence,20250918_230428
American Bedding,americanbeddingmfg.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250918_230428
Taracea,taracea.com,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250918_230428
Stressless,stressless.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250918_230428
SERAX,serax.com,TIER_B_ACTIVE,47.25,EDP8_Technology_Obsolescence,20250919_004753
Millerbernd Pole Division,millerbernd.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250919_004753
XERO Lighting,xerolighting.com,TIER_B_ACTIVE,41.95,EDP8_Technology_Obsolescence,20250919_004753
RIG-A-LITE,azz.com/rigalite,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250919_004753
Unity Manufacturing,unityusa.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250919_004753
Unity Manufacturing,unityusa.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250919_004753
Unity Manufacturing,unityusa.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250919_004753
IOC,ioc.it,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250919_004753
IOC,ioc.it,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250919_004753
Unifor,unifor.it,TIER_B_ACTIVE,45.05,EDP8_Technology_Obsolescence,20250919_004753
Zenith,zenithinteriors.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_004753
Zenith,zenithinteriors.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_004753
Zenith,zenithinteriors.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_004753
Zenith,zenithinteriors.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_004753
Nightingale.Lighting,nightingalechairs.com,TIER_B_ACTIVE,57.25,EDP7_Sales_Enablement,20250919_004753
IMT,imtfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_004753
IMT,imtfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_004753
Nightingale.Lighting,nightingalechairs.com,TIER_B_ACTIVE,57.25,EDP7_Sales_Enablement,20250919_004753
Nightingale.Lighting,nightingalechairs.com,TIER_B_ACTIVE,57.25,EDP7_Sales_Enablement,20250919_004753
Nightingale.Lighting,nightingalechairs.com,TIER_B_ACTIVE,57.25,EDP7_Sales_Enablement,20250919_004753
FORMASPACE CONTRACT,formaspacecontract.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250919_004753
Zenith,zenithinteriors.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_004753
Alea,aleaoffice.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250919_004753
Alea,aleaoffice.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250919_004753
Simii Design,simiidesign.com,TIER_B_ACTIVE,42.2,EDP8_Technology_Obsolescence,20250919_004753
Alea,aleaoffice.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250919_004753
Alea,aleaoffice.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250919_004753
Weldhouse,weldhouse.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_004753
Simii Design,simiidesign.com,TIER_B_ACTIVE,42.2,EDP8_Technology_Obsolescence,20250919_004753
Alea,aleaoffice.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250919_004753
Alea,aleaoffice.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250919_004753
OFD,ofdonline.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250919_004753
OFD,ofdonline.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250919_004753
SoPoly.com,sopoly.com,TIER_B_ACTIVE,65.65,EDP8_Technology_Obsolescence,20250919_004753
GearGrid,geargrid.com,TIER_B_ACTIVE,42.2,EDP8_Technology_Obsolescence,20250919_004753
GearGrid,geargrid.com,TIER_B_ACTIVE,42.2,EDP8_Technology_Obsolescence,20250919_004753
SolarPath,solarpathusa.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250919_004753
First Light Technologies,firstlighttechnologies.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250919_004753
"Custom Chairs, Tables, and Barstools",tableschairsbarstools.com,TIER_B_ACTIVE,53.2,EDP8_Technology_Obsolescence,20250919_004753
Marco,marcocompany.com,TIER_B_ACTIVE,53.0,EDP8_Technology_Obsolescence,20250919_004753
"Custom Chairs, Tables, and Barstools",tableschairsbarstools.com,TIER_B_ACTIVE,53.2,EDP8_Technology_Obsolescence,20250919_004753
Rosco,rosco.com,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250918_220904
Techline Sports Lighting,sportlighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_220904
Techline Sports Lighting,sportlighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_220904
Techline Sports Lighting,sportlighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_220904
Techline Sports Lighting,sportlighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_220904
Techline Sports Lighting,sportlighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_220904
Techline Sports Lighting,sportlighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_220904
Techline Sports Lighting,sportlighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_220904
Techline Sports Lighting,sportlighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_220904
Techline Sports Lighting,sportlighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_220904
Techline Sports Lighting,sportlighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_220904
Techline Sports Lighting,sportlighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_220904
Techline Sports Lighting,sportlighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_220904
Fjords,fjords.no,TIER_B_ACTIVE,63.0,EDP7_Sales_Enablement,20250918_220904
MityBilt,mitybilt.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250918_220904
Michael Taylor Collections,michaeltaylordesigns.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250918_220904
Hammonds,hammonds-uk.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250918_220904
CILEK USA,cilekworld.com,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250918_220904
DVO S.P.A.,dvo.it,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250918_220904
Maison Bertet,maisonbertet.com,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250918_220904
Arconas,arconas.com,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250918_220904
Maison Bertet,maisonbertet.com,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250918_220904
Modular Furniture System,usm.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_220904
Jardinico Caractère,jardinico.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_220904
HAMMONDS,hammonds-uk.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250918_220904
Modular Furniture System,usm.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_220904
Modular Furniture System,usm.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_220904
Hammonds,hammonds-uk.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250918_220904
Dreamstar Bedding,dreamstarbedding.com,TIER_B_ACTIVE,43.85,EDP8_Technology_Obsolescence,20250918_220904
Modular Furniture System,usm.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_220904
Hammonds,hammonds-uk.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250918_220904
Modular Furniture System,usm.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_220904
Maison Bertet,maisonbertet.com,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250918_220904
HAMMONDS,hammonds-uk.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250918_220904
Vitsoe,vitsoe.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250918_220904
Modular Furniture System,usm.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_220904
ODC Products,odcproducts.com,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250918_220904
Hickory White,hickorywhite.com,TIER_B_ACTIVE,66.75,EDP8_Technology_Obsolescence,20250918_220904
Shelby Williams,shelbywilliams.com,TIER_B_ACTIVE,50.6,EDP8_Technology_Obsolescence,20250918_220904
Robert Ferraroni,robertferraroni.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_220904
McKinnon & Harris,mckinnonharris.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250918_220904
Design Within Reach,dwr.com,TIER_B_ACTIVE,48.45,EDP8_Technology_Obsolescence,20250918_220904
Design Within Reach,dwr.com,TIER_B_ACTIVE,48.45,EDP8_Technology_Obsolescence,20250918_220904
McKinnon & Harris,mckinnonharris.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250918_220904
Design Within Reach,dwr.com,TIER_B_ACTIVE,48.45,EDP8_Technology_Obsolescence,20250918_220904
Gloster,gloster.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_220904
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_213541
Mullan Lighting,mullanlighting.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250918_213541
Nemo,nemolighting.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250918_213541
Terzani,terzani.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250918_213541
Fogia,fogia.com,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250918_213541
Cato,belid.com,TIER_B_ACTIVE,57.55,EDP7_Sales_Enablement,20250918_213541
Terzani,terzani.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250918_213541
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_213541
Seletti,seletti.it,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250918_213541
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_213541
Casamania Horm,casamania.it,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250918_213541
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_213541
Casamania Horm,casamania.it,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250918_213541
Cato,belid.com,TIER_B_ACTIVE,57.55,EDP7_Sales_Enablement,20250918_213541
Cato,belid.com,TIER_B_ACTIVE,57.55,EDP7_Sales_Enablement,20250918_213541
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_213541
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_213541
Casamania Horm,casamania.it,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250918_213541
Nemo,nemolighting.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250918_213541
New Design Group,newdesigngroup.co.uk,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_213541
jlc,jlc.pt,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_213541
Normann Copenhagen,normann-copenhagen.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250918_213541
Petite Friture,petitefriture.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250918_213541
Roll and Hill,rollandhill.com,TIER_B_ACTIVE,51.0,EDP8_Technology_Obsolescence,20250918_213541
Jiun Ho,jiunho.com,TIER_A_IMMEDIATE,75.3,EDP8_Technology_Obsolescence,20250918_213541
Designers Guild,designersguild.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_213541
Designers Guild,designersguild.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_213541
Designers Guild,designersguild.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_213541
Normann Copenhagen,normann-copenhagen.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250918_213541
Case Furniture,casefurniture.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250918_213541
Normann Copenhagen,normann-copenhagen.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250918_213541
Normann Copenhagen,normann-copenhagen.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250918_213541
Normann Copenhagen,normann-copenhagen.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250918_213541
Karman,karmanitalia.it,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250918_213541
Normann Copenhagen,normann-copenhagen.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250918_213541
Karman,karmanitalia.it,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250918_213541
Paul Ferrante,paulferrante.com,TIER_A_IMMEDIATE,75.3,EDP8_Technology_Obsolescence,20250918_213541
Normann Copenhagen,normann-copenhagen.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250918_213541
Allied Maker,alliedmaker.com,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250918_213541
Roll and Hill,rollandhill.com,TIER_B_ACTIVE,51.0,EDP8_Technology_Obsolescence,20250918_213541
Designers Guild,designersguild.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_213541
Normann Copenhagen,normann-copenhagen.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250918_213541
Designers Guild,designersguild.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_213541
SkLO,sklo.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_213541
Normann Copenhagen,normann-copenhagen.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250918_213541
STICKBULB,stickbulb.com,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250918_213541
Graypants,graypants.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250918_213541
ESTILUZ,estiluz.com,TIER_A_IMMEDIATE,74.5,EDP8_Technology_Obsolescence,20250918_213541
LEE BROOM,leebroom.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_213541
Howe Tables,howe.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250918_223445
BONALDO,bonaldo.com,TIER_B_ACTIVE,43.85,EDP8_Technology_Obsolescence,20250918_223445
Computer Comforts,computercomforts.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250918_223445
Terra Outdoor Living,terraoutdoor.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250918_223445
BeauFurn,beaufurn.com,TIER_B_ACTIVE,40.35,EDP8_Technology_Obsolescence,20250918_223445
Custom Educational Furnishings,cefinc.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_223445
W. Schillig,schillig.de,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250918_223445
BONALDO,bonaldo.com,TIER_B_ACTIVE,43.85,EDP8_Technology_Obsolescence,20250918_223445
Michael Taylor Collections,michaeltaylordesigns.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250918_223445
Resource Furniture,resourcefurniture.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250918_223445
ISKU,isku.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_223445
Avery Boardman,averyboardman.com,TIER_B_ACTIVE,51.0,EDP8_Technology_Obsolescence,20250918_223445
ISKU,isku.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_223445
Edgecombe,edgecombe.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250918_223445
De Sede,desede.ch,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250918_223445
Julian Chichester,julianchichester.com,TIER_B_ACTIVE,54.1,EDP8_Technology_Obsolescence,20250918_223445
NICOLINE,nicoline.it,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_223445
Sundrella,sundrella.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250918_223445
Studio Other,studioother.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_223445
Arconas,arconas.com,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250918_223445
De Sede,desede.ch,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250918_223445
Bright Ideas,brightideasfurniture.com,TIER_B_ACTIVE,48.45,EDP8_Technology_Obsolescence,20250918_223445
Avery Boardman,averyboardman.com,TIER_B_ACTIVE,51.0,EDP8_Technology_Obsolescence,20250918_223445
Edgecombe,edgecombe.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250918_223445
Mazzega 1946,mazzega1946.it,TIER_B_ACTIVE,57.95,EDP7_Sales_Enablement,20250918_223445
Carl Hansen,carlhansen.com,TIER_B_ACTIVE,52.1,EDP8_Technology_Obsolescence,20250918_223445
Salamander,salamanderdesigns.com,TIER_B_ACTIVE,63.0,EDP7_Sales_Enablement,20250918_223445
KNF Neille Olson,knfdesigns.com,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250918_223445
Plymold,plymold.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250918_223445
Woodlore,woodlore.ca,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250918_223445
Gold Bond Mattress,goldbondmattress.com,TIER_A_IMMEDIATE,76.9,EDP7_Sales_Enablement,20250918_223445
ROBERTI,robertirattan.com,TIER_B_ACTIVE,61.15,EDP7_Sales_Enablement,20250918_223445
Summit,summitfurniture.com,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250918_223445
mdf Italia,mdfitalia.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250918_223445
Saba Italia,sabaitalia.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250918_223445
Meridiani,meridiani.it,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250918_223445
Swedese,swedese.se,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250918_223445
Swedese,swedese.se,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250918_223445
DAS USA,dasbf.com,TIER_A_IMMEDIATE,75.3,EDP8_Technology_Obsolescence,20250918_223445
Hauser,hausersite.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_223445
Salamander,salamanderdesigns.com,TIER_B_ACTIVE,63.0,EDP7_Sales_Enablement,20250918_223445
Meridiani,meridiani.it,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250918_223445
Stressless,stressless.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250918_223445
Tivoli,tivoli.com.ua,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250918_223445
Industry West,industrywest.com,TIER_B_ACTIVE,51.9,EDP8_Technology_Obsolescence,20250918_223445
John Pomp Studio,johnpomp.com,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250918_223445
West Bros Furn,westbrosfurniture.com,TIER_B_ACTIVE,55.25,EDP7_Sales_Enablement,20250918_233040
Brown Jordan,brownjordan.com,TIER_B_ACTIVE,42.0,EDP8_Technology_Obsolescence,20250918_233040
Kettal,kettal.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_233040
Mity Lite,mitylite.com,TIER_B_ACTIVE,50.45,EDP8_Technology_Obsolescence,20250918_233040
Mity Lite,mitylite.com,TIER_B_ACTIVE,50.45,EDP8_Technology_Obsolescence,20250918_233040
Acuity,allsteeloffice.com,TIER_B_ACTIVE,66.25,EDP7_Sales_Enablement,20250918_233040
Zeitraum,zeitraum-moebel.de,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250918_233040
HOMECREST OUTDOOR LIVING,homecrest.com,TIER_B_ACTIVE,60.75,EDP7_Sales_Enablement,20250918_233040
Media Technologies,mediatechnologies.com,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250918_233040
NUANS,nuansdesign.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250918_233040
Avid,foliot.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250918_233040
OMseating,omseating.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250918_233040
Artcobell,artcobell.com,TIER_B_ACTIVE,63.55,EDP7_Sales_Enablement,20250918_233040
SAFCO Products,safcoproducts.com,TIER_B_ACTIVE,44.7,EDP8_Technology_Obsolescence,20250918_233040
Rightangle Products,raproducts.com,TIER_B_ACTIVE,48.2,EDP8_Technology_Obsolescence,20250918_233040
SAFCO Products,safcoproducts.com,TIER_B_ACTIVE,44.7,EDP8_Technology_Obsolescence,20250918_233040
Nevers Furniture,nevers.com,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250918_233040
Eilersen,eilersen.eu,TIER_B_ACTIVE,48.2,EDP8_Technology_Obsolescence,20250918_233040
Avid,foliot.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250918_233040
Mity Lite,mitylite.com,TIER_B_ACTIVE,50.45,EDP8_Technology_Obsolescence,20250918_233040
Mity Lite,mitylite.com,TIER_B_ACTIVE,50.45,EDP8_Technology_Obsolescence,20250918_233040
Troy Lighting,hvlgroup.com,TIER_B_ACTIVE,50.45,EDP8_Technology_Obsolescence,20250918_233040
String Furniture,stringfurniture.com,TIER_B_ACTIVE,62.65,EDP7_Sales_Enablement,20250918_233040
Delray,martinfurniture.com,TIER_B_ACTIVE,42.95,EDP8_Technology_Obsolescence,20250918_233040
CF Group (Falcon & Thonet),commercialfurnituregroup.com,TIER_B_ACTIVE,64.45,EDP7_Sales_Enablement,20250918_233040
Girsberger,girsberger.com,TIER_B_ACTIVE,66.25,EDP7_Sales_Enablement,20250918_233040
Arnold Contract,arnoldcontract.us,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250918_233040
Meyer Wells,meyerwells.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250918_233040
Gen2 Office,gen2office.com,TIER_B_ACTIVE,64.75,EDP7_Sales_Enablement,20250918_233040
String Furniture,stringfurniture.com,TIER_B_ACTIVE,62.65,EDP7_Sales_Enablement,20250918_233040
Iatesta Studio,iatestastudio.com,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250918_233040
Northland Furniture Company,northlandfurniture.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250918_233040
Zeitraum,zeitraum-moebel.de,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250918_233040
HOMECREST OUTDOOR LIVING,homecrest.com,TIER_B_ACTIVE,60.75,EDP7_Sales_Enablement,20250918_233040
Vincent Sheppard,vincentsheppard.com,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250918_233040
Acuity,allsteeloffice.com,TIER_B_ACTIVE,66.25,EDP7_Sales_Enablement,20250918_233040
National,nationalbusinessfurniture.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_233040
National,nationalbusinessfurniture.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_233040
SAFCO Products,safcoproducts.com,TIER_B_ACTIVE,44.7,EDP8_Technology_Obsolescence,20250918_233040
Texacraft,texacraft.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250918_233040
Greengate,greengate.co.uk,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250918_233040
Luonto,luonto.com,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250918_233040
Datesweiser,datesweiser.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250918_233040
CSelect,cselect.net,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250918_233040
Axis Furniture,axisoffice.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250918_233040
Avid,foliot.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250918_233040
Kwalu,kwalu.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250919_000819
Ergonomic Comfort Design,ecdergo.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250919_000819
Gabby,gabby.com,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250919_000819
Skandiform,skandiform.com,TIER_B_ACTIVE,49.4,EDP8_Technology_Obsolescence,20250919_000819
Vioski.com,vioski.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_000819
Fomcore,fomcore.com,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250919_000819
Luonto,luonto.com,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250919_000819
