company_name,domain,qualification_tier,psi_score,primary_edp,processed_timestamp
Roland DGA,rolanddga.com,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250901_234320
ALMAG Aluminum,almag.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250901_234320
PD Home and Garden,pdhomeandgarden.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250901_234320
1889 Wax Lighting,1889waxlighting.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250901_234320
Swank Lighting,swanklighting.com,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250901_234320
HERCULUX OPTICS,hkoptics.com/en/index.php,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250901_234320
Wells Abbott,wellsabbott.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250901_234320
Ultraleather,ultraleather.com/,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_004242
Ultraleather,ultraleather.com/,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_004242
Whitewood Industries,whitewood.net,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_004242
Whitewood Industries,whitewood.net,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_004242
Whitewood Industries,whitewood.net,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_004242
"Goetz, Inc.",goetzinc.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_004242
"Goetz, Inc.",goetzinc.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_004242
"Goetz, Inc.",goetzinc.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_004242
"AMAX LIGHTING, INC.",amaxlighting.com/,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250902_004242
"AMAX LIGHTING, INC.",amaxlighting.com/,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250902_004242
"AMAX LIGHTING, INC.",amaxlighting.com/,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250902_004242
Khatod Optoelectronic Srl,khatod.com/en/,TIER_B_ACTIVE,53.2,EDP8_Technology_Obsolescence,20250902_004242
BOCK LIGHTING,bocklighting.com/,TIER_B_ACTIVE,69.25,EDP7_Sales_Enablement,20250902_004242
A.L.P. Lighting Components,alpadvantage.com/,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250902_004242
EUCHIPS,euchips.us/,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_004242
VIZULO Solutions,vizulo.com/en,TIER_A_IMMEDIATE,70.9,EDP8_Technology_Obsolescence,20250902_004242
Adura LLC,adurasolutions.com/,TIER_B_ACTIVE,64.75,EDP7_Sales_Enablement,20250902_004242
KEYSTONE TECHNOLOGIES,keystonetech.com/,TIER_A_IMMEDIATE,71.0,EDP8_Technology_Obsolescence,20250902_004242
A.L.P. Lighting Components,alpadvantage.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250902_004242
KEYSTONE TECHNOLOGIES,keystonetech.com/,TIER_A_IMMEDIATE,71.0,EDP8_Technology_Obsolescence,20250902_004242
LED Smart Inc.,ledsmart.com/,TIER_B_ACTIVE,60.45,EDP7_Sales_Enablement,20250902_004242
TCP Lighting,tcpi.com,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250902_004242
VIZULO Solutions,vizulo.com/en,TIER_A_IMMEDIATE,70.9,EDP8_Technology_Obsolescence,20250902_004242
"ENVOY LIGHTING, INC.",envoylighting.com/,TIER_B_ACTIVE,59.55,EDP7_Sales_Enablement,20250902_004242
Red Sky Lighting LLC.,redskylighting.com/,TIER_B_ACTIVE,64.0,EDP7_Sales_Enablement,20250902_004242
Deco Lighting,getdeco.com,TIER_B_ACTIVE,63.0,EDP7_Sales_Enablement,20250902_004242
"LEDiL, INC.",ledil.com/,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250902_004242
SENSORWORX,sensorworx.com,TIER_A_IMMEDIATE,75.3,EDP8_Technology_Obsolescence,20250902_004242
Traxon e:cue,traxon-ecue.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_004242
VIZULO Solutions,vizulo.com/en,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_004242
LUXRITE,luxrite.com/,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_004242
"Khatod North America, LLC",khatod.com/en/,TIER_B_ACTIVE,53.2,EDP8_Technology_Obsolescence,20250902_004242
Mercury Lighting,mercltg.com/,TIER_B_ACTIVE,68.05,EDP8_Technology_Obsolescence,20250902_004242
JESCO Lighting,jescolighting.com,TIER_B_ACTIVE,52.2,EDP8_Technology_Obsolescence,20250902_004242
MP Lighting,mplighting.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250902_004242
Adura LLC,adurasolutions.com/,TIER_B_ACTIVE,64.75,EDP7_Sales_Enablement,20250902_004242
TRAXON TECHNOLOGIES / E:CUE LIGHTING CONTROL,traxon-ecue.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_004242
Keystone Technologies,keystonetech.com,TIER_A_IMMEDIATE,71.0,EDP8_Technology_Obsolescence,20250902_004242
"Satco Products, Incorporated",satco.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_004242
Keystone Technologies,keystonetech.com,TIER_A_IMMEDIATE,71.0,EDP8_Technology_Obsolescence,20250902_004242
WAVE LIGHTING,wavelighting.com/,TIER_B_ACTIVE,47.75,EDP8_Technology_Obsolescence,20250902_004242
Beyond Borders Furniture Co,beyondbordersimports.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_014312
Billiani,billiani.it,TIER_B_ACTIVE,61.55,EDP7_Sales_Enablement,20250902_014312
CAROLINA CHAIR AND TABLE,carolinachairandtable.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_014312
Sarreid Ltd,sarreid.com/,TIER_B_ACTIVE,49.4,EDP8_Technology_Obsolescence,20250902_014312
"Maria Yee, Inc.",mariayee.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_014312
Visplay,visplay.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_014312
Chaddock,chaddockhome.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_014312
United Leather Usa,unitedleatherusa.com/,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_014312
Boraam Industries,boraamindustries.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_014312
Carolina Chair & Table,carolinachairandtable.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_014312
DutchCrafters Amish Furniture,dutchcrafters.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_014312
Canal Dover Furniture,canaldover.com,TIER_B_ACTIVE,52.45,EDP8_Technology_Obsolescence,20250902_014312
Boraam Industries,boraamindustries.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_014312
Monarch Specialties Inc.,monarchspec.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_014312
"Sarreid, Ltd.",sarreid.com,TIER_B_ACTIVE,49.4,EDP8_Technology_Obsolescence,20250902_014312
Berlin Gardens,berlingardensllc.com,TIER_B_ACTIVE,52.45,EDP8_Technology_Obsolescence,20250902_014312
Jamie Young Co.,jamieyoung.com,TIER_B_ACTIVE,52.0,EDP8_Technology_Obsolescence,20250902_014312
Berlin Gardens,berlingardensllc.com,TIER_B_ACTIVE,52.45,EDP8_Technology_Obsolescence,20250902_014312
Berlin Gardens,berlingardensllc.com,TIER_B_ACTIVE,52.45,EDP8_Technology_Obsolescence,20250902_014312
ICON Bunks,iconbunks.com,TIER_B_ACTIVE,55.9,EDP7_Sales_Enablement,20250902_014312
TOV Furniture,tovfurniture.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_014312
United Leather Usa,unitedleatherusa.com/,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_014312
Armen Living Furniture,armenliving.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_014312
POLYWOOD,polywood.com,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_014312
Delta Children,deltachildren.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_014312
ICON Bunks,iconbunks.com,TIER_B_ACTIVE,55.9,EDP7_Sales_Enablement,20250902_014312
"Maria Yee, Inc.",mariayee.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_014312
FurnitureDealer.Net,furnituredealer.net,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250902_014312
TOV Furniture,tovfurniture.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_014312
Autonomous Furniture,autonomousfurniture.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_014312
DutchCrafters Amish Furniture,dutchcrafters.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_014312
HighTek Outdoor Living LLC,hightekoutdoor.com,TIER_B_ACTIVE,65.65,EDP7_Sales_Enablement,20250902_014312
Iconic Home UAE - Baker Furniture & McGuire,iconichomeuae.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_014312
Seaside Casual Furniture,seasidecasual.com,TIER_B_ACTIVE,67.8,EDP8_Technology_Obsolescence,20250902_014312
TOV Furniture,tovfurniture.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_014312
FurnitureDealer.Net,furnituredealer.net,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250902_014312
HighTek Outdoor Living,hightekoutdoor.com,TIER_B_ACTIVE,65.65,EDP7_Sales_Enablement,20250902_014312
Empire Art Direct,empireartdirect.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_014312
TELOS FURNITURE,telosfurniture.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_014312
Billiani,billiani.it,TIER_B_ACTIVE,61.55,EDP7_Sales_Enablement,20250902_014312
Delta Children,deltachildren.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_014312
Visplay,visplay.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_014312
TOV Furniture,tovfurniture.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_014312
Beyond Borders Furniture Co,beyondbordersimports.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_014312
Armen Living Furniture,armenliving.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_014312
CorLiving Distribution,corliving.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_014312
American Homestead Furniture,americanhomesteadfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_014312
Beyond Borders Furniture Co,beyondbordersimports.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_014312
Summer Classics,summerclassics.com,TIER_B_ACTIVE,48.95,EDP8_Technology_Obsolescence,20250902_014312
"LDPI, INC.",ldpi-inc.com/,TIER_B_ACTIVE,49.0,EDP8_Technology_Obsolescence,20250902_022816
LINAK,linak.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_022816
Minted,minted.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250902_022816
Minted,minted.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_022816
Minted,minted.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_022816
Golden Lighting,goldenlighting.com,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_022816
Jordan Manufacturing,jordanmanufacturing.com,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250902_022816
Golden Lighting,goldenlighting.com,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_022816
Junk Gypsy Co.,gypsyville.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_022816
Ameziel Inc.,songmics.com,TIER_B_ACTIVE,53.1,EDP8_Technology_Obsolescence,20250902_022816
Ivystone Group LLC,ivystone.com,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250902_022816
Golden Lighting,goldenlighting.com,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_022816
Corston Architectural Detail,corston.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_022816
Business & Pleasure Co.,businessandpleasureco.com,TIER_B_ACTIVE,47.25,EDP8_Technology_Obsolescence,20250902_022816
Candleberry Candle Company,candleberry.com/,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_022816
Golden Lighting,goldenlighting.com,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_022816
Christopher Peacock,peacockhome.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_022816
Christopher Peacock,peacockhome.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_022816
Christopher Radko,christopherradko.com,TIER_B_ACTIVE,50.9,EDP8_Technology_Obsolescence,20250902_022816
Avanti Press & NIQUEA.D Greeting Cards,avantipress.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_022816
Avanti Press,avantipress.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_022816
Christopher Peacock,peacockhome.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_022816
Ivystone Group LLC,ivystone.com,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250902_022816
Fry Reglet,fryreglet.com,TIER_B_ACTIVE,52.45,EDP8_Technology_Obsolescence,20250902_022816
Fry Reglet,fryreglet.com,TIER_B_ACTIVE,52.45,EDP8_Technology_Obsolescence,20250902_022816
Junk Gypsy Co.,gypsyville.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_022816
Avanti Press,avantipress.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_022816
Business & Pleasure Co.,businessandpleasureco.com,TIER_B_ACTIVE,47.25,EDP8_Technology_Obsolescence,20250902_022816
ProtectAll / Healthy Sleep,myprotectall.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250902_022816
Fry Reglet,fryreglet.com,TIER_B_ACTIVE,52.45,EDP8_Technology_Obsolescence,20250902_022816
Candleberry Candle Company,candleberry.com/,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_022816
Golden Lighting,goldenlighting.com,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_022816
Corston Architectural Detail,corston.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_022816
Candleberry Candle Company,candleberry.com/,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_022816
Corston Architectural Detail,corston.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_022816
Junk Gypsy Co.,gypsyville.com/,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_022816
Business & Pleasure Co.,businessandpleasureco.com,TIER_B_ACTIVE,47.25,EDP8_Technology_Obsolescence,20250902_022816
"Ningbo Hyderon Hardware Co., Ltd.",hyderon.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_022816
ARTIKA,artika.com/,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250902_022816
Fry Reglet,fryreglet.com,TIER_B_ACTIVE,52.45,EDP8_Technology_Obsolescence,20250902_022816
Christopher Radko,christopherradko.com,TIER_B_ACTIVE,50.9,EDP8_Technology_Obsolescence,20250902_022816
Candleberry Candle Company,candleberry.com/,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_022816
SONGMICS HOME,songmics.com,TIER_B_ACTIVE,53.1,EDP8_Technology_Obsolescence,20250902_022816
Artika,artika.com,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250902_022816
Monarch Specialties Inc.,monarchspec.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_015419
POLYWOOD,polywood.com,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_015419
Bellona USA,bellonausa.com,TIER_B_ACTIVE,47.0,EDP8_Technology_Obsolescence,20250902_015419
Billiani,billiani.it,TIER_B_ACTIVE,61.55,EDP7_Sales_Enablement,20250902_015419
Montage Furniture Services / Protection 1st,montagefs.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_015419
Lloyd Flanders,lloydflanders.com,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_015419
Visplay,visplay.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_015419
Elegant Lighting,elegantlighting.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_015419
Boraam Industries,boraamindustries.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_015419
Seaside Casual Furniture,seasidecasual.com/,TIER_B_ACTIVE,67.8,EDP8_Technology_Obsolescence,20250902_015419
Seaside Casual Furniture,seasidecasual.com/,TIER_B_ACTIVE,67.8,EDP8_Technology_Obsolescence,20250902_015419
DutchCrafters Amish Furniture,dutchcrafters.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_015419
Visplay,visplay.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_015419
Billiani,billiani.it,TIER_B_ACTIVE,61.55,EDP7_Sales_Enablement,20250902_015419
Visplay,visplay.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_015419
Bellona USA,bellonausa.com,TIER_B_ACTIVE,47.0,EDP8_Technology_Obsolescence,20250902_015419
Billiani,billiani.it,TIER_B_ACTIVE,61.55,EDP7_Sales_Enablement,20250902_015419
FiberBuilt Umbrellas & Cushions Inc,fiberbuiltumbrellas.com,TIER_B_ACTIVE,40.35,EDP8_Technology_Obsolescence,20250902_015419
Valyou by DGC International,valyoufurniture.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_015419
Tomasella,tomasella.it,TIER_B_ACTIVE,57.95,EDP7_Sales_Enablement,20250902_015419
Monarch Specialties Inc.,monarchspec.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_015419
Berlin Gardens,berlingardensllc.com/,TIER_B_ACTIVE,52.45,EDP8_Technology_Obsolescence,20250902_015419
Jamie Young Company,jamieyoung.com/,TIER_B_ACTIVE,52.0,EDP8_Technology_Obsolescence,20250902_015419
American Homestead Furniture,americanhomesteadfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_015419
Sofamaster,sofamaster.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_015419
AC Pacific,acpacific.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_015419
Jensen Outdoor,jensenoutdoor.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_015419
Charleston Forge,charlestonforge.com,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_015419
Delta Children,deltachildren.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_015419
Teak Warehouse,teakwarehouse.com,TIER_B_ACTIVE,42.65,EDP8_Technology_Obsolescence,20250902_015419
Sarreid Ltd,sarreid.com/,TIER_B_ACTIVE,49.4,EDP8_Technology_Obsolescence,20250902_015419
Canal Dover Furniture,canaldover.com,TIER_B_ACTIVE,52.45,EDP8_Technology_Obsolescence,20250902_015419
ICON Bunks,iconbunks.com,TIER_B_ACTIVE,55.9,EDP7_Sales_Enablement,20250902_015419
American Homestead Furniture,americanhomesteadfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_015419
PLYCOLLECTION,plycollection.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_015419
Ebanista,ebanista.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_015419
"Guangzhou Pure Faith Technology Co., Ltd.",purefaith.cn,TIER_B_ACTIVE,64.45,EDP7_Sales_Enablement,20250902_015419
Beyond Borders Furniture Co.,beyondbordersimports.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_015419
Teak Warehouse,teakwarehouse.com,TIER_B_ACTIVE,42.65,EDP8_Technology_Obsolescence,20250902_015419
"Guangzhou Pure Faith Technology Co., Ltd.",purefaith.cn,TIER_B_ACTIVE,64.45,EDP7_Sales_Enablement,20250902_015419
Kalco Lighting,kalco.com,TIER_B_ACTIVE,48.2,EDP8_Technology_Obsolescence,20250902_015419
CorLiving Distribution,corliving.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_015419
Teak Warehouse,teakwarehouse.com,TIER_B_ACTIVE,42.65,EDP8_Technology_Obsolescence,20250902_015419
Montage Furniture Services / Protection 1st,montagefs.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_015419
Montage,montagefs.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_015419
"Magniflex USA Ltd, Inc.",magniflex.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_015419
Tonin Casa,tonincasausa.com,TIER_B_ACTIVE,63.55,EDP7_Sales_Enablement,20250902_015419
Summer Classics,summerclassics.com/,TIER_B_ACTIVE,48.95,EDP8_Technology_Obsolescence,20250902_015419
Ideaitalia Contemporary Furniture,ideaitaliausa.com,TIER_B_ACTIVE,41.15,EDP8_Technology_Obsolescence,20250902_015419
Bellona USA,bellonausa.com,TIER_B_ACTIVE,47.0,EDP8_Technology_Obsolescence,20250902_015419
"Kel-Toy, Inc.",keltoy.com,TIER_B_ACTIVE,57.95,EDP7_Sales_Enablement,20250902_003112
Trendily Home Collection,trendilyhomecollection.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250902_003112
"Kel-Toy, Inc.",keltoy.com,TIER_B_ACTIVE,57.95,EDP7_Sales_Enablement,20250902_003112
"Kel-Toy, Inc.",keltoy.com,TIER_B_ACTIVE,57.95,EDP7_Sales_Enablement,20250902_003112
Michael Wainwright,michaelwainwright.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_003112
Briarwood Lane,briarwoodlane.net/,TIER_B_ACTIVE,61.8,EDP7_Sales_Enablement,20250902_003112
Briarwood Lane,briarwoodlane.net/,TIER_B_ACTIVE,61.8,EDP7_Sales_Enablement,20250902_003112
Michael Wainwright,michaelwainwright.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_003112
Briarwood Lane,briarwoodlane.net/,TIER_B_ACTIVE,61.8,EDP7_Sales_Enablement,20250902_003112
Memoire Design™ by Mainlty Baskets Home,memoiredesign.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_003112
Memoire Design™ by Mainlty Baskets Home,memoiredesign.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_003112
Small Batch Glass,smallbatchglassblowing.com,TIER_B_ACTIVE,43.85,EDP8_Technology_Obsolescence,20250902_003112
Les Jardins,lesjardins.us,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_003112
Les Jardins,lesjardins.us,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_003112
Memoire Design by Mainly Baskets Home,memoiredesign.com/,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_003112
Memoire Design by Mainly Baskets Home,memoiredesign.com/,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_003112
Memoire Design by Mainly Baskets Home,memoiredesign.com/,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_003112
Briarwood Lane,briarwoodlane.net/,TIER_B_ACTIVE,61.8,EDP7_Sales_Enablement,20250902_003112
Mallory Planters & Gardens,mpgwholesale.com/,TIER_B_ACTIVE,40.35,EDP8_Technology_Obsolescence,20250902_003112
Erica Marie Interiors,ericamarieinteriors.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_003112
Evan Reid,evanreid.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_003112
Threads Soft Goods,threads-softgoods.com,TIER_B_ACTIVE,43.85,EDP8_Technology_Obsolescence,20250902_003112
Threads Soft Goods,threads-softgoods.com,TIER_B_ACTIVE,43.85,EDP8_Technology_Obsolescence,20250902_003112
ETHERIUM LIGHTING LLC,etheriumled.com/,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250902_003112
Lee Roski Ltd.,leeroski.com/,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_003112
Steinkult GmbH,stein-kult.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_003112
Beyond Cushions,beyondcushions.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_003112
Fibre By Auskin,myfibreshop.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_003112
Cody Foster and Co.,codyfoster.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_003112
High Point Exhibitions,highpointexhibitions.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250902_003112
"MooMoo Designs, Inc.",moomoo-designs.com,TIER_B_ACTIVE,43.85,EDP8_Technology_Obsolescence,20250902_003112
Barrett Bergmann Home,barrettbergmannhome.com,TIER_B_ACTIVE,50.9,EDP8_Technology_Obsolescence,20250902_003112
Barrett Bergmann Home,barrettbergmannhome.com,TIER_B_ACTIVE,50.9,EDP8_Technology_Obsolescence,20250902_003112
Cody Foster and Co.,codyfoster.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_003112
Villa & House,villahouse.vn,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_003112
Villa & House,villahouse.vn,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_003112
X Rocker,xrockergaming.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_003112
"MooMoo Designs, Inc.",moomoo-designs.com,TIER_B_ACTIVE,43.85,EDP8_Technology_Obsolescence,20250902_003112
Ultraleather,ultraleather.com/,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_003112
"ENVOY LIGHTING, INC.",envoylighting.com/,TIER_B_ACTIVE,59.55,EDP7_Sales_Enablement,20250902_010931
Adura LLC,adurasolutions.com/,TIER_B_ACTIVE,64.75,EDP7_Sales_Enablement,20250902_010931
LED Smart Inc.,ledsmart.com/,TIER_B_ACTIVE,60.45,EDP7_Sales_Enablement,20250902_010931
TCP Lighting,tcpi.com/,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250902_010931
VIZULO Solutions,vizulo.com/en,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_010931
KEYSTONE TECHNOLOGIES,keystonetech.com/,TIER_A_IMMEDIATE,71.0,EDP8_Technology_Obsolescence,20250902_010931
"LEDiL, INC.",ledil.com/,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250902_010931
