company_name,domain,qualification_tier,psi_score,primary_edp,processed_timestamp
Jensen Outdoor,jensenoutdoor.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_015419
Charleston Forge,charlestonforge.com,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_015419
Delta Children,deltachildren.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_015419
Teak Warehouse,teakwarehouse.com,TIER_B_ACTIVE,42.65,EDP8_Technology_Obsolescence,20250902_015419
Sarreid Ltd,sarreid.com/,TIER_B_ACTIVE,49.4,EDP8_Technology_Obsolescence,20250902_015419
Canal Dover Furniture,canaldover.com,TIER_B_ACTIVE,52.45,EDP8_Technology_Obsolescence,20250902_015419
ICON Bunks,iconbunks.com,TIER_B_ACTIVE,55.9,EDP7_Sales_Enablement,20250902_015419
American Homestead Furniture,americanhomesteadfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_015419
PLYCOLLECTION,plycollection.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_015419
Ebanista,ebanista.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_015419
"Guangzhou Pure Faith Technology Co., Ltd.",purefaith.cn,TIER_B_ACTIVE,64.45,EDP7_Sales_Enablement,20250902_015419
Beyond Borders Furniture Co.,beyondbordersimports.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_015419
Teak Warehouse,teakwarehouse.com,TIER_B_ACTIVE,42.65,EDP8_Technology_Obsolescence,20250902_015419
"Guangzhou Pure Faith Technology Co., Ltd.",purefaith.cn,TIER_B_ACTIVE,64.45,EDP7_Sales_Enablement,20250902_015419
Kalco Lighting,kalco.com,TIER_B_ACTIVE,48.2,EDP8_Technology_Obsolescence,20250902_015419
CorLiving Distribution,corliving.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_015419
Teak Warehouse,teakwarehouse.com,TIER_B_ACTIVE,42.65,EDP8_Technology_Obsolescence,20250902_015419
Montage Furniture Services / Protection 1st,montagefs.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_015419
Montage,montagefs.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_015419
"Magniflex USA Ltd, Inc.",magniflex.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_015419
Tonin Casa,tonincasausa.com,TIER_B_ACTIVE,63.55,EDP7_Sales_Enablement,20250902_015419
Summer Classics,summerclassics.com/,TIER_B_ACTIVE,48.95,EDP8_Technology_Obsolescence,20250902_015419
Ideaitalia Contemporary Furniture,ideaitaliausa.com,TIER_B_ACTIVE,41.15,EDP8_Technology_Obsolescence,20250902_015419
Bellona USA,bellonausa.com,TIER_B_ACTIVE,47.0,EDP8_Technology_Obsolescence,20250902_015419
"Kel-Toy, Inc.",keltoy.com,TIER_B_ACTIVE,57.95,EDP7_Sales_Enablement,20250902_003112
Trendily Home Collection,trendilyhomecollection.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250902_003112
"Kel-Toy, Inc.",keltoy.com,TIER_B_ACTIVE,57.95,EDP7_Sales_Enablement,20250902_003112
"Kel-Toy, Inc.",keltoy.com,TIER_B_ACTIVE,57.95,EDP7_Sales_Enablement,20250902_003112
Michael Wainwright,michaelwainwright.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_003112
Briarwood Lane,briarwoodlane.net/,TIER_B_ACTIVE,61.8,EDP7_Sales_Enablement,20250902_003112
Briarwood Lane,briarwoodlane.net/,TIER_B_ACTIVE,61.8,EDP7_Sales_Enablement,20250902_003112
Michael Wainwright,michaelwainwright.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_003112
Briarwood Lane,briarwoodlane.net/,TIER_B_ACTIVE,61.8,EDP7_Sales_Enablement,20250902_003112
Memoire Design™ by Mainlty Baskets Home,memoiredesign.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_003112
Memoire Design™ by Mainlty Baskets Home,memoiredesign.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_003112
Small Batch Glass,smallbatchglassblowing.com,TIER_B_ACTIVE,43.85,EDP8_Technology_Obsolescence,20250902_003112
Les Jardins,lesjardins.us,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_003112
Les Jardins,lesjardins.us,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_003112
Memoire Design by Mainly Baskets Home,memoiredesign.com/,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_003112
Memoire Design by Mainly Baskets Home,memoiredesign.com/,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_003112
Memoire Design by Mainly Baskets Home,memoiredesign.com/,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_003112
Briarwood Lane,briarwoodlane.net/,TIER_B_ACTIVE,61.8,EDP7_Sales_Enablement,20250902_003112
Mallory Planters & Gardens,mpgwholesale.com/,TIER_B_ACTIVE,40.35,EDP8_Technology_Obsolescence,20250902_003112
Erica Marie Interiors,ericamarieinteriors.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_003112
Evan Reid,evanreid.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_003112
Threads Soft Goods,threads-softgoods.com,TIER_B_ACTIVE,43.85,EDP8_Technology_Obsolescence,20250902_003112
Threads Soft Goods,threads-softgoods.com,TIER_B_ACTIVE,43.85,EDP8_Technology_Obsolescence,20250902_003112
ETHERIUM LIGHTING LLC,etheriumled.com/,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250902_003112
Lee Roski Ltd.,leeroski.com/,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_003112
Steinkult GmbH,stein-kult.com,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_003112
Beyond Cushions,beyondcushions.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_003112
Fibre By Auskin,myfibreshop.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_003112
Cody Foster and Co.,codyfoster.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_003112
High Point Exhibitions,highpointexhibitions.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250902_003112
"MooMoo Designs, Inc.",moomoo-designs.com,TIER_B_ACTIVE,43.85,EDP8_Technology_Obsolescence,20250902_003112
Barrett Bergmann Home,barrettbergmannhome.com,TIER_B_ACTIVE,50.9,EDP8_Technology_Obsolescence,20250902_003112
Barrett Bergmann Home,barrettbergmannhome.com,TIER_B_ACTIVE,50.9,EDP8_Technology_Obsolescence,20250902_003112
Cody Foster and Co.,codyfoster.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_003112
Villa & House,villahouse.vn,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_003112
Villa & House,villahouse.vn,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_003112
X Rocker,xrockergaming.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_003112
"MooMoo Designs, Inc.",moomoo-designs.com,TIER_B_ACTIVE,43.85,EDP8_Technology_Obsolescence,20250902_003112
Ultraleather,ultraleather.com/,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_003112
"ENVOY LIGHTING, INC.",envoylighting.com/,TIER_B_ACTIVE,59.55,EDP7_Sales_Enablement,20250902_010931
Adura LLC,adurasolutions.com/,TIER_B_ACTIVE,64.75,EDP7_Sales_Enablement,20250902_010931
LED Smart Inc.,ledsmart.com/,TIER_B_ACTIVE,60.45,EDP7_Sales_Enablement,20250902_010931
TCP Lighting,tcpi.com/,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250902_010931
VIZULO Solutions,vizulo.com/en,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_010931
KEYSTONE TECHNOLOGIES,keystonetech.com/,TIER_A_IMMEDIATE,71.0,EDP8_Technology_Obsolescence,20250902_010931
"LEDiL, INC.",ledil.com/,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250902_010931
SOLTECH & SUPER EMPOWER—WE EMPOWER WATT MATTERS,soltechlighting.com,TIER_B_ACTIVE,59.8,EDP7_Sales_Enablement,20250902_010931
WAVE LIGHTING,wavelighting.com/,TIER_B_ACTIVE,47.75,EDP8_Technology_Obsolescence,20250902_010931
Red Sky Lighting LLC.,redskylighting.com/,TIER_B_ACTIVE,64.0,EDP7_Sales_Enablement,20250902_010931
"LEDiL, INC.",ledil.com/,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250902_010931
"ENVOY LIGHTING, INC.",envoylighting.com/,TIER_B_ACTIVE,59.55,EDP7_Sales_Enablement,20250902_010931
A.L.P. Lighting Components,alpadvantage.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250902_010931
"JESCO LIGHTING GROUP, LLC",jescolighting.com/,TIER_B_ACTIVE,52.2,EDP8_Technology_Obsolescence,20250902_010931
KEYSTONE TECHNOLOGIES,keystonetech.com/,TIER_A_IMMEDIATE,71.0,EDP8_Technology_Obsolescence,20250902_010931
"ENVOY LIGHTING, INC.",envoylighting.com/,TIER_B_ACTIVE,59.55,EDP7_Sales_Enablement,20250902_010931
Procedes Chenel International,chenel.com,TIER_B_ACTIVE,61.55,EDP7_Sales_Enablement,20250902_010931
Procedes Chenel International,chenel.com,TIER_B_ACTIVE,61.55,EDP7_Sales_Enablement,20250902_010931
"CHC ART, Inc.",chcart.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_010931
"CHC ART, Inc.",chcart.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_010931
Furniture Classics,furnitureclassics.com/,TIER_B_ACTIVE,52.45,EDP7_Sales_Enablement,20250902_010931
Furniture Classics,furnitureclassics.com/,TIER_B_ACTIVE,52.45,EDP7_Sales_Enablement,20250902_010931
Furniture Classics,furnitureclassics.com/,TIER_B_ACTIVE,52.45,EDP7_Sales_Enablement,20250902_010931
Furniture Classics,furnitureclassics.com/,TIER_B_ACTIVE,52.45,EDP7_Sales_Enablement,20250902_010931
Furniture Classics,furnitureclassics.com/,TIER_B_ACTIVE,52.45,EDP7_Sales_Enablement,20250902_010931
Katonah Architectural Hardware Lighting Furniture,katonahhardware.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250902_010931
Material Intelligence LLC,materialintelligence.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_010931
Material Intelligence,materialintelligence.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_010931
Katonah Architectural Hardware Lighting Furniture,katonahhardware.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250902_010931
Katonah Architectural Hardware Lighting Furniture,katonahhardware.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250902_010931
Katonah Architectural Hardware Lighting Furniture,katonahhardware.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250902_010931
Bene.Luxic,beneluxic.com/,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_010931
Bene.Luxic,beneluxic.com/,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_010931
Bene.Luxic,beneluxic.com/,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_010931
Bene.Luxic,beneluxic.com/,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_010931
Unlimited Containers Inc,unlimitedcontainers.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_010931
The Boutique Hub,theboutiquehub.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_010931
The Boutique Hub,theboutiquehub.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_010931
Avanti Press,avantipress.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_023944
Avanti Press,avantipress.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_023944
Rauch Brands,christopherradko.com,TIER_B_ACTIVE,50.9,EDP8_Technology_Obsolescence,20250902_023944
Fry Reglet,fryreglet.com,TIER_B_ACTIVE,52.45,EDP8_Technology_Obsolescence,20250902_023944
Avanti Press,avantipress.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_023944
Business & Pleasure Co.,businessandpleasureco.com,TIER_B_ACTIVE,47.25,EDP8_Technology_Obsolescence,20250902_023944
Ivystone,ivystone.com/,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250902_023944
Ivystone,ivystone.com/,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250902_023944
Ivystone,ivystone.com/,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250902_023944
Precedent,lawandstyle.ca,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
Precedent,lawandstyle.ca,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
American Lighting Association,alalighting.com/,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
American Lighting Association,alalighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
American Lighting Association,alalighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
American Lighting Association,alalighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
A. Pomerantz & Co.,pomerantz.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_023944
A. Pomerantz & Co.,pomerantz.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_023944
A. Pomerantz & Co.,pomerantz.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_023944
A. Pomerantz & Co.,pomerantz.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
Columbia Forest Products,columbiaforestproducts.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250902_023944
SLP Lighting,slplighting.com/,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
SoPoly,sopoly.com/,TIER_B_ACTIVE,65.65,EDP8_Technology_Obsolescence,20250902_023944
SLP Lighting,slplighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
Recycling the Past,recyclingthepast.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_023944
Boll & Branch,bollandbranch.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
"MacKenzie-Childs, LLC",mackenzie-childs.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
MacKenzie-Childs,mackenzie-childs.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
MacKenzie-Childs,mackenzie-childs.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
"MacKenzie-Childs, LLC",mackenzie-childs.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
Impressions Vanity,impressionsvanity.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_023944
Agency Showroom,agencyshowroom.com,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_023944
Impressions Vanity,impressionsvanity.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_023944
Boll & Branch,bollandbranch.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
Mariposa,mariposa.com,TIER_B_ACTIVE,42.2,EDP8_Technology_Obsolescence,20250902_023944
Zafferano America,zafferanoamerica.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
Pooky Lighting,pooky.com,TIER_B_ACTIVE,57.5,EDP8_Technology_Obsolescence,20250902_023944
"MacKenzie-Childs, LLC",mackenzie-childs.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
"MacKenzie-Childs, LLC",mackenzie-childs.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_023944
Creative Living Modern Outdoor Decor,clden.com,TIER_B_ACTIVE,59.8,EDP7_Sales_Enablement,20250902_023944
Primitives by Kathy,primitivesbykathy.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250902_031858
CWI Lighting,cwilighting.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_031858
Koppers Home,koppershome.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_031858
Safavieh,safavieh.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_031858
Accent Decor,accentdecor.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_031858
Accent Decor,accentdecor.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_031858
Primitives By Kathy,primitivesbykathy.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250902_031858
UTTERMOST,uttermost.com,TIER_B_ACTIVE,62.8,EDP7_Sales_Enablement,20250902_031858
"Mud Pie, LLC.",mudpie.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_031858
Accent Decor,accentdecor.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_031858
Primitives by Kathy,primitivesbykathy.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250902_031858
Fireside Lodge Furniture Company,woodedriver.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_031858
Kalalou,kalalou.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_031858
Danya B.,danyab.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_031858
Danya B.,danyab.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_031858
Mud Pie,wholesale.mudpie.com/,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_031858
CWI Lighting,cwilighting.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_031858
Porch View Home,porchviewhome.com/,TIER_B_ACTIVE,44.0,EDP8_Technology_Obsolescence,20250902_031858
Ameico Inc.,ameico.com/,TIER_B_ACTIVE,61.0,EDP7_Sales_Enablement,20250902_031858
Melrose International,melroseintl.com/,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_031858
Darrah & Co.,darrahreps.com/,TIER_B_ACTIVE,61.8,EDP7_Sales_Enablement,20250902_031858
Safavieh,safavieh.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_031858
Uttermost,uttermost.com/,TIER_B_ACTIVE,62.8,EDP7_Sales_Enablement,20250902_031858
Napco Imports,napcoimports.com/,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250902_031858
UTTERMOST,uttermost.com,TIER_B_ACTIVE,62.8,EDP7_Sales_Enablement,20250902_031858
Koppers Home,koppershome.com/,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_031858
Mud Pie,wholesale.mudpie.com/,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_031858
Wooded River,woodedriver.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_031858
Primitives by Kathy,primitivesbykathy.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250902_031858
Safavieh,safavieh.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_031858
CWI Gifts,shopcwi.com/,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250902_031858
Darrah & Co.,darrahreps.com/,TIER_B_ACTIVE,61.8,EDP7_Sales_Enablement,20250902_031858
Stylex,stylex.de,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_031858
Koppers Home,koppershome.com/,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_031858
Tufan Rugs,tufanrugs.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_031858
Wooded River,woodedriver.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_031858
Safavieh,safavieh.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_031858
Gib Carson Associates,gibcarson.com/,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250902_031858
Enchanté Accessories,enchanteaccessories.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250902_031858
Gib Carson Associates,gibcarson.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250902_031858
Candle Warmers Etc.,candlewarmers.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_031858
Ragon House,ragonhouse.com/,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_031858
Candle Warmers Etc.,candlewarmers.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_031858
CWI Lighting,cwilighting.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_031858
Ragon House,ragonhouse.com/,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250902_031858
"ACCENT DECOR, Inc.",accentdecor.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_031858
Ameico Inc.,ameico.com/,TIER_B_ACTIVE,61.0,EDP7_Sales_Enablement,20250902_031858
Porch View Home,porchviewhome.com/,TIER_B_ACTIVE,52.25,EDP8_Technology_Obsolescence,20250902_031858
Seaside Casual Furniture,seasidecasual.com/,TIER_B_ACTIVE,67.8,EDP8_Technology_Obsolescence,20250902_095212
Kalco Lighting,kalco.com,TIER_B_ACTIVE,48.2,EDP8_Technology_Obsolescence,20250902_095212
CAROLINA CHAIR AND TABLE COMPANY INC,carolinachairandtable.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250902_095212
TELOS FURNITURE,telosfurniture.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_095212
American Homestead Furniture,americanhomesteadfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_095212
Bella Esprit by US Tamex,bellaesprit.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250902_095212
Fiberbuilt Umbrellas & Cushion,fiberbuiltumbrellas.com/,TIER_B_ACTIVE,40.35,EDP8_Technology_Obsolescence,20250902_095212
Sarreid Ltd,sarreid.com/,TIER_B_ACTIVE,49.4,EDP8_Technology_Obsolescence,20250902_095212
Armen Living Furniture,armenliving.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_095212
Sticks,sticks.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_095212
"Maria Yee, Inc.",mariayee.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_095212
Castelle Furniture Co.,castellefurniture.com/,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_095212
Teak Warehouse,teakwarehouse.com,TIER_B_ACTIVE,42.65,EDP8_Technology_Obsolescence,20250902_095212
Gabriella White LLC,gabbyhome.com,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250902_095212
NATURES Collection USA,naturescollection.us,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_095212
DutchCrafters Amish Furniture,dutchcrafters.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_095212
Ideaitalia Contemporary Furniture,ideaitaliausa.com,TIER_B_ACTIVE,41.15,EDP8_Technology_Obsolescence,20250902_095212
Jamie Young Company,jamieyoung.com/,TIER_B_ACTIVE,53.0,EDP8_Technology_Obsolescence,20250902_095212
"Guangzhou Pure Faith Technology Co., Ltd.",purefaith.cn,TIER_B_ACTIVE,64.45,EDP7_Sales_Enablement,20250902_095212
Berlin Gardens,berlingardensllc.com/,TIER_B_ACTIVE,52.45,EDP8_Technology_Obsolescence,20250902_095212
Agio USA,agio-usa.com,TIER_B_ACTIVE,60.8,EDP7_Sales_Enablement,20250902_095212
Berlin Gardens,berlingardensllc.com,TIER_B_ACTIVE,52.45,EDP8_Technology_Obsolescence,20250902_095212
Montage Furniture Services / Protection 1st,montagefs.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_095212
SBFI Group,sbfi-financial.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_095212
Teak Warehouse,teakwarehouse.com,TIER_B_ACTIVE,42.65,EDP8_Technology_Obsolescence,20250902_095212
Castelle,castellefurniture.com/,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_095212
Montage,montagefs.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_095212
Chaddock,chaddockhome.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_095212
Jensen Outdoor,jensenoutdoor.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250902_095212
"Magniflex USA Ltd., Inc.",magniflex.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_095212
Teak Warehouse,teakwarehouse.com,TIER_B_ACTIVE,42.65,EDP8_Technology_Obsolescence,20250902_095212
Summer Classics,summerclassics.com,TIER_B_ACTIVE,48.95,EDP8_Technology_Obsolescence,20250902_095212
Delta Children,deltachildren.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_095212
Empire Art Direct,empireartdirect.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_095212
Empire Art Direct,empireartdirect.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_095212
POLYWOOD,polywood.com,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_095212
Charleston Forge,charlestonforge.com,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_095212
"Sarreid, Ltd.",sarreid.com,TIER_B_ACTIVE,49.4,EDP8_Technology_Obsolescence,20250902_095212
